Category ID,Category Label,words
9,Fridges,"['nordmende', 'ret', 'ra', 'fridge']"
9,Fridges,"['amica', 'stand', 'hlschrank', 'wei', 'vks']"
9,Fridges,"['cookology', 'table', 'top', 'mini', 'fridge', 'ice', 'box', 'white']"
9,Fridges,"['cookology', 'table', 'top', 'mini', 'fridge', 'white', 'rated', 'litre', 'refrigerator', 'ice', 'box', 'fast', 'delivery', 'service']"
9,Fridges,"['swan', 'sre', 'bln', 'retro', 'mini', 'fridge', 'thermoelectric', 'drinks', 'warmer', 'cooler', 'litres', 'blue']"
9,Fridges,"['nordmende', 'rtl', 'wha', 'tall', 'larder', 'fridge']"
9,Fridges,"['kenwood', 'ktld', 'tall', 'fridge', 'stainless', 'steel']"
9,Fridges,"['zanussi', 'zrt', 'wa', 'new', 'freestanding', 'fridge', 'freezer']"
9,Fridges,"['aeg', 'kdw', 'freestanding', 'larder', 'fridge']"
9,Fridges,"['hotpoint', 'rlfm']"
9,Fridges,"['amica', 'vks', 'eek', 'skala', 'bis', 'vks']"
9,Fridges,"['blomberg', 'ssm', 'cm', 'tall', 'auto', 'defrost', 'larder']"
9,Fridges,"['smeg', 'single', 'door', 'refrigerator', 'style', 'fab', 'lpg', 'left', 'hand', 'hinge', 'pastel', 'green']"
9,Fridges,"['smeg', 'fab', 'lpg', 'fridge', 'freezer']"
9,Fridges,"['liebherr', 'hlschrank', 'mit', 'biofresh', 'skbes']"
9,Fridges,"['kuhla', 'kttf', 'bgb', 'table', 'top', 'fridge', 'limit', 'happy', 'hour', 'design', 'reversible', 'door']"
9,Fridges,"['kuhla', 'kttf', 'bgb', 'happy', 'hour', 'design', 'table', 'top', 'fridge']"
9,Fridges,"['kuhla', 'kttf', 'bgb', 'table', 'top', 'fridge', 'cocktail', 'design', 'reversible', 'door']"
9,Fridges,"['aeg', 'rtb', 'aw', 'ws', 'hlschrank', 'stand']"
9,Fridges,"['aeg', 'rtb', 'aw', 'freestanding', 'white', 'fridge', 'freezerfreestanding', 'fridge', 'freezer', 'white', 'right', 'rotary', 'glass']"
9,Fridges,"['aeg', 'tischk', 'hlschrank', 'rtb', 'aw']"
9,Fridges,"['bosch', 'stand', 'hlschrank', 'wei', 'ksv', 'aw']"
9,Fridges,"['smeg', 'fridge', 'freezer']"
9,Fridges,"['aeg', 'rtb', 'aw', 'ws', 'hlschrank', 'stand']"
9,Fridges,"['aeg', 'rfb', 'aw']"
9,Fridges,"['siemens', 'stand', 'hlschrank', 'iq', 'wei', 'ks', 'vaw']"
9,Fridges,"['kitchenaid', 'mda', 'iconic', 'free', 'standing', 'refrigerator', 'black']"
9,Fridges,"['siemens', 'stand', 'hlschrank', 'iq', 'ren', 'edelstahl', 'antifingerprint', 'ks', 'vvi']"
9,Fridges,"['gorenje', 'einbau', 'hlschrank', 'rbi']"
9,Fridges,"['aeg', 'rkb', 'aw', 'ws', 'hlschrank', 'stand', 'cm']"
9,Fridges,"['aeg', 'rkb', 'aw']"
9,Fridges,"['zanker', 'einbau', 'hlschrank', 'kba', 'sk']"
9,Fridges,"['zanker', 'einbau', 'hlschrank', 'kba', 'sk']"
9,Fridges,"['aeg', 'rkb', 'dx']"
9,Fridges,"['samsung', 'einbauk', 'hlschrank', 'brr', 'ww']"
9,Fridges,"['aeg', 'rtb', 'aw', 'ws', 'hlschrank', 'stand', 'cool']"
9,Fridges,"['aeg', 'rkb', 'mx']"
9,Fridges,"['aeg', 'rtb', 'aw', 'ws', 'hlschrank', 'stand']"
9,Fridges,"['aeg', 'rtb', 'aw']"
9,Fridges,"['gorenje', 'rb', 'anw']"
9,Fridges,"['gorenje', 'hlschrank', 'wei', 'rb', 'anw']"
9,Fridges,"['gorenje', 'hlschrank', 'wei', 'anw']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'flachscharnier', 'technik', 'ki', 'rvf']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'flachscharnier', 'technik', 'ki', 'rvf']"
9,Fridges,"['bomann', 'kb', 'refrigerator', 'energy', 'efficiency', 'rating', 'free', 'standing', 'stainless', 'steel']"
9,Fridges,"['siemens', 'hlschrank', 'weis', 'iq', 'ks', 'vnw']"
9,Fridges,"['exquisit', 'ks', 'rv', 'ws', 'hlschrank', 'stand']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'flachscharnier', 'technik', 'ki', 'lvf']"
9,Fridges,"['aeg', 'rfb', 'ax']"
9,Fridges,"['liebherr', 'einbauk', 'hlschrank', 'ikbp']"
9,Fridges,"['liebherr', 'einbauk', 'hlschrank', 'ikp']"
9,Fridges,"['liebherr', 'ek']"
9,Fridges,"['liebherr', 'ikbp']"
9,Fridges,"['liebherr', 'einbau', 'hlschrank', 'ikbp', 'wei']"
9,Fridges,"['liebherr', 'einbau', 'hlschrank', 'ikbp']"
9,Fridges,"['liebherr', 'einbauk', 'hlschrank', 'iks']"
9,Fridges,"['ice', 'king', 'tt', 'ap', 'litre', 'table', 'top', 'fridge', 'ice', 'box', 'white']"
9,Fridges,"['iceking', 'tt', 'ap', 'table', 'top', 'fridge']"
9,Fridges,"['gorenje', 'einbau', 'hlschrank', 'rbi']"
9,Fridges,"['amica', 'fm', 'fridge', 'cm', 'cf', 'icebox', 'white']"
9,Fridges,"['bosch', 'kir', 'vf']"
9,Fridges,"['electrolux', 'ik', 'szr', 'cm', 'grad', 'fach', 'einbaukhlschrank', 'eek', 'skala', 'bis', 'ik', 'szr']"
9,Fridges,"['liebherr', 'ib', 'ib']"
9,Fridges,"['bosch', 'kil', 'vf']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'ske', 'ac']"
9,Fridges,"['igenix', 'ig', 'counter', 'fridge', 'chill', 'box', 'cm', 'white']"
9,Fridges,"['igenix', 'fridge', 'icebox', 'white', 'ig']"
9,Fridges,"['angebot', 'bauknecht', 'einbau', 'lteger', 'kvie']"
9,Fridges,"['aeg', 'sks', 'zc', 'tall', 'integrated', 'refridgerator']"
9,Fridges,"['aeg', 'sks', 'dc', 'built', 'refridgerator']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'skb']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfb']"
9,Fridges,"['aeg', 'rtb', 'ax', 'cm', 'wide', 'freestanding', 'counter', 'fridge', 'stainless', 'steel']"
9,Fridges,"['aeg', 'rtb', 'ax', 'undercounter', 'fridge']"
9,Fridges,"['liebherr', 'ikb', 'integrated', 'fridge']"
9,Fridges,"['liebherr', 'einbau', 'hlschrank', 'comfort', 'mit', 'biocool', 'ik']"
9,Fridges,"['liebherr', 'einbau', 'hlschrank', 'comfort', 'mit', 'biocool', 'ik']"
9,Fridges,"['liebherr', 'ikb']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'iq', 'ki', 'rvs']"
9,Fridges,"['daewoo', 'fr', 'lrw', 'cm', 'larder', 'fridge', 'white', 'rated']"
9,Fridges,"['frigidaire', 'frlf', 'counter', 'larder', 'fridge', 'auto', 'defrost']"
9,Fridges,"['iceq', 'table', 'top', 'mini', 'drinks', 'beer', 'fridge', 'lockable', 'white', 'rated']"
9,Fridges,"['iceq', 'litre', 'table', 'top', 'lockable', 'fridge', 'white']"
9,Fridges,"['iceq', 'litre', 'deluxe', 'portable', 'mini', 'fridge', 'window', 'blue']"
9,Fridges,"['iceq', 'litre', 'silent', 'solid', 'door', 'mini', 'bar']"
9,Fridges,"['iceq', 'litre', 'table', 'top', 'fridge', 'white']"
9,Fridges,"['aeg', 'ske', 'af']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'ske', 'af']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfb']"
9,Fridges,"['aeg', 'sfb', 'af']"
9,Fridges,"['aeg', 'unterbau', 'hlschrank', 'sfb', 'af']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'skb']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'skb']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfb']"
9,Fridges,"['neff', 'einbau', 'hlger', 'integriert', 'dekorf', 'hig', 'nischenh', 'mm']"
9,Fridges,"['aeg', 'ske', 'af']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'ske', 'zc']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfe', 'zc']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'ske', 'zc']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfe', 'zc']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'ske', 'zf']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfb']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'skb']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfb']"
9,Fridges,"['aeg', 'ske', 'af']"
9,Fridges,"['aeg', 'einbau', 'hlschrank', 'sfb', 'af']"
9,Fridges,"['aeg', 'skb', 'hlschrank', 'integ', 'cool', 'cm']"
9,Fridges,"['iceking', 'rl', 'ap', 'sil', 'cm', 'silver', 'undercounter', 'larder', 'fridge']"
9,Fridges,"['iceq', 'litre', 'deluxe', 'glass', 'door', 'black', 'mini', 'bar', 'fridge', 'hotels', 'bedrooms']"
9,Fridges,"['iceq', 'litre', 'slient', 'glass', 'door', 'mini', 'bar']"
9,Fridges,"['aeg', 'einbauk', 'hlschrank', 'sfb', 'ae', 'stern']"
9,Fridges,"['mobicool', 'thermoelectric', 'mini', 'fridge', 'red', 'litre']"
9,Fridges,"['mobicool', 'thermoelectric', 'mini', 'fridge', 'red', 'litre']"
9,Fridges,"['exquisit', 'ks', 'rva']"
9,Fridges,"['iceq', 'litre', 'slimline', 'counter', 'refrigerator', 'ice', 'box']"
9,Fridges,"['iceq', 'litre', 'counter', 'fridge', 'ice', 'box']"
9,Fridges,"['iceq', 'litre', 'deluxe', 'portable', 'mini', 'fridge', 'black']"
9,Fridges,"['iceq', 'litre', 'deluxe', 'portable', 'mini', 'fridge', 'black']"
9,Fridges,"['iceq', 'litre', 'mini', 'fridge', 'black']"
9,Fridges,"['iceq', 'litre', 'small', 'mini', 'fridge', 'cooler', 'black']"
9,Fridges,"['iceq', 'litre', 'mini', 'fridge', 'red']"
9,Fridges,"['iceq', 'litre', 'small', 'mini', 'fridge', 'cooler', 'red']"
9,Fridges,"['iceq', 'table', 'top', 'mini', 'drinks', 'beer', 'fridge', 'lockable', 'black', 'rated']"
9,Fridges,"['iceq', 'litre', 'table', 'top', 'lockable', 'fridge', 'black']"
9,Fridges,"['iceq', 'litre', 'mini', 'fridge', 'blue']"
9,Fridges,"['iceq', 'litre', 'small', 'mini', 'fridge', 'cooler', 'blue']"
9,Fridges,"['sia', 'tt', 'bl', 'counter', 'table', 'top', 'mini', 'drinks', 'fridge', 'ice', 'box', 'black']"
9,Fridges,"['sia', 'tt', 'bl', 'litre', 'table', 'top', 'mini', 'fridge', 'ice', 'box', 'black', 'energy', 'rating']"
9,Fridges,"['exquisit', 'fa', 'sw', 'hlbox', 'absorber']"
9,Fridges,"['exquisit', 'bk', 'sw', 'ed', 'fassbier', 'hlschrank']"
9,Fridges,"['beko', 'rsse', 'gro', 'raum', 'hlschrank']"
9,Fridges,"['nordmende', 'rii', 'tall', 'built', 'fridge']"
9,Fridges,"['hotpoint', 'ctf', 'cm', 'undercounter', 'fridge', 'ice', 'box', 'white']"
9,Fridges,"['oranier', 'hlschrank', 'vollraumk', 'hler', 'eks']"
9,Fridges,"['siemens', 'eb', 'khlger', 'iq', 'bestcollection', 'ki', 'rv', 'eek', 'skala', 'bis', 'ki', 'rv']"
9,Fridges,"['nordmende', 'rui', 'wha', 'fridge', 'ice', 'box']"
9,Fridges,"['nordmende', 'rui', 'nmwha', 'fridge', 'ice', 'box', 'glass', 'shelves']"
9,Fridges,"['nordmende', 'rul', 'wha', 'fridge']"
9,Fridges,"['amica', 'fc', 'plus', 'freestanding', 'counter', 'larder', 'fridge', 'cm', 'white']"
9,Fridges,"['zanussi', 'zra', 'wa', 'larder', 'fridge']"
9,Fridges,"['hotpoint', 'hs', 'dh', 'built', 'fridge', 'larder', 'litres', 'cm', 'energy']"
9,Fridges,"['hotpoint', 'hs', 'dh', 'integrated', 'built', 'larder', 'fridge']"
9,Fridges,"['smeg', 'sid', 'fridge', 'freezer']"
9,Fridges,"['smeg', 'sid', 'fridge', 'freezer']"
9,Fridges,"['smeg', 'cfd', 'refrigerator']"
9,Fridges,"['bosch', 'einbau', 'hlschrank', 'flachscharnier', 'exclusiv', 'kil']"
9,Fridges,"['bosch', 'einbau', 'hlschrank', 'flachscharnier', 'exclusiv', 'kir']"
9,Fridges,"['zanker', 'stand', 'hlautomaten', 'kra']"
9,Fridges,"['gorenje', 'stand', 'hlschrank', 'silber', 'lx']"
9,Fridges,"['aeg', 'kdw', 'tall', 'larder', 'fridge', 'white']"
9,Fridges,"['nordmende', 'ril', 'built', 'larder', 'fridge', 'rated']"
9,Fridges,"['liebherr', 'kb', 'freestanding', 'fridge', 'premium']"
9,Fridges,"['bosch', 'kir', 'vf', 'hlger', 'integrierbar']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'easyinstallation', 'ki', 'lvf']"
9,Fridges,"['liebherr', 'freezer', 'cm', 'bluperformance', 'white', 'counter']"
9,Fridges,"['smeg', 'fab', 'luj', 'style', 'union', 'jack', 'minibar', 'fridge']"
9,Fridges,"['gorenje', 'hlschrank', 'cm', 'lx']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'ki']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'flachscharnier', 'technik', 'mit', 'rd', 'mpfung', 'ki', 'red']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'ki', 'le']"
9,Fridges,"['zanussi', 'zba', 'sa']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'flachscharnier', 'ki', 'led']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'extraklasse', 'ki', 'fed']"
9,Fridges,"['smeg', 'fab', 'lne', 'style', 'black', 'wine', 'cooler']"
9,Fridges,"['bosch', 'einbau', 'hlschrank', 'flachscharnier', 'mit', 'softeinzug', 'exclusiv', 'kil', 'ed']"
9,Fridges,"['neff', 'einbau', 'hlschrank', 'mk']"
9,Fridges,"['bosch', 'einbau', 'hlschrank', 'flachscharnier', 'softeinzug', 'exclusiv', 'kir', 'ed']"
9,Fridges,"['neff', 'integrierter', 'hlschrank', 'mk']"
9,Fridges,"['nordmende', 'rul', 'nmwha', 'fridge', 'glass', 'shelves']"
9,Fridges,"['gorenje', 'stand', 'hlschrank', 'rechts', 'chocolate', 'orb', 'ch']"
9,Fridges,"['waeco', 'crp', 'compressor', 'fridge']"
9,Fridges,"['smeg', 'lfld', 'refrigerator']"
9,Fridges,"['exquisit', 'bc', 'ws', 'flaschenk', 'hlschrank']"
9,Fridges,"['amica', 'fd', 'cm', 'undercounter', 'fridge', 'freezer']"
9,Fridges,"['exquisit', 'ks']"
9,Fridges,"['lec', 'intlf', 'built', 'larder', 'fridge']"
9,Fridges,"['exquisit', 'ks', 'rva', 'top', 'hlschrank', 'stand']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'ki', 'lef']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'ki', 'ref']"
9,Fridges,"['belling', 'blf', 'counter', 'integrated', 'larder', 'fridge', 'rated']"
9,Fridges,"['bosch', 'hlschrank', 'exclusiv', 'flachscharnier', 'mit', 'softeinzug', 'kir', 'ed']"
9,Fridges,"['bosch', 'ksf', 'pi']"
9,Fridges,"['siemens', 'einbau', 'lteger', 'te', 'ki', 'rx']"
9,Fridges,"['siemens', 'einbau', 'lteger', 'te', 'ki', 'lx']"
9,Fridges,"['grundig', 'gsn', 'dw', 'tall', 'fridge', 'white']"
9,Fridges,"['zanker', 'einbauk', 'hlschrank', 'kba', 'sk', 'einbau', 'integrierbar']"
9,Fridges,"['zanussi', 'linie', 'hlbox', 'und', 'zrx', 'wa']"
9,Fridges,"['zanker', 'einbauk', 'hlschrank', 'kba', 'sk', 'einbau', 'integrierbar']"
9,Fridges,"['aeg', 'skd', 'upright', 'built', 'larder', 'fridge']"
9,Fridges,"['bosch', 'kir', 'af']"
9,Fridges,"['bosch', 'kfl', 'vf']"
9,Fridges,"['bosch', 'set', 'kfl', 'vf', 'einbau', 'hlschrank', 'kil', 'vf', 'dekort', 'kfz', 'ax']"
9,Fridges,"['liebherr', 'kbbs', 'cm', 'freestanding', 'biofresh', 'larder', 'fridge', 'black', 'steel']"
9,Fridges,"['iceking', 'rl', 'ap', 'cm', 'wide', 'larder', 'fridge']"
9,Fridges,"['igenix', 'ig', 'wide', 'freestanding', 'counter', 'fridge', 'ice', 'box', 'adjustable', 'glass', 'shelf', 'salad', 'drawer', 'glass', 'cover', 'reversible', 'door', 'litre', 'capacity', 'cm', 'white']"
9,Fridges,"['igenix', 'counter', 'fridge', 'star', 'ice', 'box', 'cm', 'ig']"
9,Fridges,"['wahl', 'aeg', 'santo', 'skz', 'cm', 'eek', 'skala', 'bis', 'skz']"
9,Fridges,"['gorenje', 'ri', 'aw', 'einbau', 'hlger']"
9,Fridges,"['bosch', 'hlschrank', 'flachscharnier', 'kil', 'vf']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'flachscharnier', 'technik', 'ki', 'raf']"
9,Fridges,"['siemens', 'ki', 'rv', 'kwh', 'eek', 'skala', 'bis']"
9,Fridges,"['siemens', 'ki', 'lv', 'kwh', 'eek', 'skala', 'bis']"
9,Fridges,"['liebherr', 'ikbp', 'premium']"
9,Fridges,"['zrg', 'wa', 'lt', 'cft', 'gross', 'capacity', 'easy']"
9,Fridges,"['wahl', 'aeg', 'santo', 'skz', 'cm', 'eek', 'skala', 'bis', 'skz']"
9,Fridges,"['sks', 'aeg', 'integrated', 'larder', 'fridge', 'lt', 'cu', 'ft']"
9,Fridges,"['gorenje', 'rb', 'obl', 'retro', 'fridge']"
9,Fridges,"['montpellier', 'ikbul', 'ap', 'built', 'larder', 'fridge']"
9,Fridges,"['iceking', 'rl', 'sap', 'cm', 'tall', 'larder', 'fridge', 'silver', 'rated']"
9,Fridges,"['marshall', 'lifestyle', 'fridge', 'half', 'stack', 'guitar', 'amp', 'style']"
9,Fridges,"['zanker', 'kba', 'sk', 'einbaukhlschrank', 'cm', 'eek', 'skala', 'bis', 'kba', 'sk']"
9,Fridges,"['teknix', 'rltl', 'fridge']"
9,Fridges,"['zanker', 'stand', 'lteger', 'krg']"
9,Fridges,"['zanker', 'einbau', 'lteger', 'kba', 'dk']"
9,Fridges,"['zanker', 'einbau', 'lteger', 'kba', 'dk']"
9,Fridges,"['lec', 'larder', 'cm', 'wide']"
9,Fridges,"['wahl', 'aeg', 'santo', 'sks', 'einbaukhlschrank', 'cm', 'eek', 'skala', 'bis']"
9,Fridges,"['wahl', 'aeg', 'santo', 'sks', 'eb', 'khlautomat', 'cm', 'eek', 'skala', 'bis']"
9,Fridges,"['aeg', 'tisch', 'khlautomat', 'linie', 'santo', 'tsw', 'cm', 'eek', 'skala', 'bis']"
9,Fridges,"['bosch', 'hlschrank', 'flachscharnier', 'mit', 'softeinzug', 'kil', 'ed']"
9,Fridges,"['bosch', 'einbau', 'hlschrank', 'mit', 'dekort', 'exclusiv', 'kfl', 'ed']"
9,Fridges,"['neff', 'stand', 'hlschrank', 'ksn', 'ks']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'softeinzug', 'mit', 'rd', 'mpfung', 'kf', 'red']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'softeinzug', 'mit', 'rd', 'mpfung', 'kf', 'led']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'mit', 'wei', 'er', 'rfront', 'und', 'alu', 'dekorrahmen', 'mit', 'griff', 'kf', 'laf']"
9,Fridges,"['russell', 'hobbs', 'rhucf', 'bb', 'counter', 'fridge', 'white']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'iq', 'flachscharnier', 'technik', 'ki', 'lvf']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'iq', 'flachscharnier', 'technik', 'ki', 'lvf']"
9,Fridges,"['bauknecht', 'einbau', 'lteger', 'uvi']"
9,Fridges,"['hoover', 'hfle', 'counter', 'larder']"
9,Fridges,"['bosch', 'hlschrank', 'schleppt', 'technik', 'kir', 'vs']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'flachscharnier', 'technik', 'iq', 'ki', 'rvf']"
9,Fridges,"['bosch', 'hlschrank', 'flachscharnier', 'kir', 'vf']"
9,Fridges,"['siemens', 'einbauk', 'hlschrank', 'vitafresh', 'flachscharnier', 'technik', 'iq', 'ki', 'faf']"
9,Fridges,"['bosch', 'hlschrank', 'flachscharnier', 'kir', 'vf']"
9,Fridges,"['neff', 'hlschrank', 'flachscharnier', 'softclose', 'ki', 'eek']"
9,Fridges,"['neff', 'hlschrank', 'flachscharnier', 'freshsafe', 'softclose', 'ki', 'eek']"
9,Fridges,"['bomann', 'hlbox', 'kb', 'silber']"
9,Fridges,"['gorenje', 'rb', 'ox', 'retro', 'fridge']"
9,Fridges,"['iceking', 'rl', 'ap', 'larder', 'fridge']"
9,Fridges,"['constructa', 'hlschrank', 'integrierbar', 'ck']"
9,Fridges,"['constructa', 'hlautomat', 'integrierbar', 'ck']"
9,Fridges,"['hoover', 'hvtl', 'whk', 'counter', 'larder', 'fridge', 'white']"
9,Fridges,"['samsung', 'rr', 'bc', 'tall', 'larder', 'fridge', 'energy', 'rating', 'cm', 'wide', 'black']"
9,Fridges,"['samsung', 'rr', 'sa', 'cm', 'width', 'cm', 'height', 'ttl', 'net', 'easy', 'handle']"
9,Fridges,"['amica', 'eb', 'khlger', 'festtr', 'eks', 'eek', 'skala', 'bis', 'eks']"
9,Fridges,"['amica', 'einbau', 'hlschrank', 'festt', 'rtechnik', 'eks']"
9,Fridges,"['bosch', 'unterbau', 'hlschrank', 'comfort', 'kur', 'eek']"
9,Fridges,"['zanker', 'einbau', 'hlschrank', 'kbu', 'dk']"
9,Fridges,"['zanker', 'basic', 'einbauk', 'hlschrank', 'kba', 'sb', 'einbau', 'integrierbar']"
9,Fridges,"['zanker', 'einbau', 'hlschrank', 'kbu', 'dk']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'ki', 'laf', 'eek']"
9,Fridges,"['iceking', 'rk', 'ap', 'cm', 'wide', 'counter', 'icebox', 'fridge']"
9,Fridges,"['baumatic', 'br', 'fridge']"
9,Fridges,"['haier', 'hrz', 'aa', 'cm', 'wide', 'counter', 'larder', 'fridge']"
9,Fridges,"['electrolux', 'fridges', 'freezers', 'erx', 'aox']"
9,Fridges,"['zanussi', 'zba', 'wa', 'cm', 'dekorf', 'hig', 'eek', 'skala', 'bis', 'zba', 'wa']"
9,Fridges,"['zanussi', 'zba', 'wa', 'eek', 'skala', 'bis']"
9,Fridges,"['gorenje', 'rb', 'oco', 'retro', 'fridge']"
9,Fridges,"['liebherr', 'tp', 'comfort', 'unterbau', 'wei']"
9,Fridges,"['constructa', 'hlautomat', 'integrierbar', 'ck']"
9,Fridges,"['constructa', 'hlautomat', 'integrierbar', 'ck']"
9,Fridges,"['siemens', 'einbau', 'lteger', 'ki', 'rv']"
9,Fridges,"['gorenje', 'tischk', 'hlschrank', 'wei', 'aw', 'eek']"
9,Fridges,"['bosch', 'kil', 'kwh', 'flachscharnier', 'eek', 'skala', 'bis']"
9,Fridges,"['neff', 'hlger']"
9,Fridges,"['grundig', 'gsn', 'tall', 'fridge', 'stainless', 'steel']"
9,Fridges,"['neff', 'einbau', 'lteger']"
9,Fridges,"['smeg', 'fab', 'rrv', 'fridge', 'freezer']"
9,Fridges,"['siemens', 'iq', 'fi', 'dp', 'nofrost']"
9,Fridges,"['candy', 'cru', 'refrigerator']"
9,Fridges,"['candy', 'cru', 'fridge', 'freezer']"
9,Fridges,"['siemens', 'ki', 'rx', 'refrigerator']"
9,Fridges,"['zanker', 'stand', 'lteger', 'krg']"
9,Fridges,"['aeg', 'santo', 'sks', 'cm', 'dekorf', 'hig', 'eek', 'skala', 'bis', 'santo', 'sks']"
9,Fridges,"['aeg', 'fridges', 'freezers', 'sks']"
9,Fridges,"['beko', 'bss', 'einbau', 'hlschrank', 'mit']"
9,Fridges,"['amica', 'vollraumk', 'hlschrank', 'wei', 'vks']"
9,Fridges,"['neff', 'hlger']"
9,Fridges,"['siemens', 'ki', 'einbau', 'hlautomat', 'extraklasse', 'eek']"
9,Fridges,"['siemens', 'ki', 'le', 'einbau', 'hlautomat', 'extraklasse', 'eek']"
9,Fridges,"['neff', 'hlger']"
9,Fridges,"['siemens', 'extraklasse', 'einbau', 'hlautomat', 'smartcool', 'flachscharnier', 'technik', 'ki', 'red', 'eek']"
9,Fridges,"['bosch', 'kil', 'kwh', 'cm', 'wei', 'eek', 'skala', 'bis']"
9,Fridges,"['bosch', 'kir', 'kwh', 'cm', 'eek', 'skala', 'bis']"
9,Fridges,"['neff', 'hlger']"
9,Fridges,"['neff', 'hlger']"
9,Fridges,"['bosch', 'kir', 'ad']"
9,Fridges,"['bosch', 'kir', 'exclusiv', 'hlschrank', 'integrierbar', 'flachscharnier', 'technik', 'eek']"
9,Fridges,"['bosch', 'hlschrank', 'integrierbar', 'kil', 'af']"
9,Fridges,['hlger']
9,Fridges,['hlger']
9,Fridges,"['bosch', 'einbau', 'hlschrank', 'kir', 'ed', 'eek']"
9,Fridges,"['siemens', 'einbau', 'hlautomat', 'flachscharnier', 'technik', 'ki', 'laf', 'eek']"
9,Fridges,"['siemens', 'ki', 'lx', 'fridge', 'freezer']"
9,Fridges,"['smeg', 'fr', 'cm', 'high', 'integrated', 'column', 'larder', 'fridge', 'small', 'freezer']"
9,Fridges,"['bosch', 'lschrank', 'flachschanier', 'kil', 'af', 'eek']"
9,Fridges,"['aeg', 'khlschrank', 'skz', 'cm', 'eek', 'skala', 'bis', 'skz']"
9,Fridges,"['siemens', 'hlschrank', 'vitafresh', 'wei', 'ks', 'fpw', 'eek']"
9,Fridges,"['siemens', 'einbau', 'hlschrank', 'flachscharnier', 'technik', 'ki', 'raf', 'eek']"
9,Fridges,"['servis', 'fridge']"
9,Fridges,"['whirlpool', 'wmt', 'fridge']"
9,Fridges,"['electrolux', 'ern', 'fow', 'integrated', 'undercounter', 'fridge']"
9,Fridges,"['servis', 'retro', 'refrigerator', 'ice', 'box', 'rated', 'jet', 'black']"
9,Fridges,"['smeg', 'fab', 'lo', 'retro', 'style', 'minibar', 'cooler']"
9,Fridges,"['smeg', 'fab', 'ro', 'style', 'orange', 'minibar', 'fridge']"
9,Fridges,"['fridgemaster', 'mur', 'fridge']"
9,Fridges,"['bosch', 'kil', 'exclusiv', 'hlschrank', 'integrierbar', 'flachscharnier', 'technik', 'eek']"
9,Fridges,"['wahl', 'aeg', 'skz', 'skz', 'fo', 'einbau', 'khlschrank', 'cm', 'eek', 'skala', 'bis', 'skz', 'fo', 'longfresh', 'long', 'fresh', 'zone']"
9,Fridges,"['angebot', 'siemens', 'ki', 'lad']"
9,Fridges,"['gorenje', 'rb', 'ord', 'retro', 'fridge']"
9,Fridges,"['zanussi', 'integrierbares', 'hl', 'gefrierger', 'zba', 'sa']"
9,Fridges,"['dometic', 'ea', 'ldbi', 'eek', 'skala', 'bis', 'ea', 'ldbi']"
9,Fridges,"['russell', 'hobbs', 'rhuclf', 'counter', 'larder', 'black']"
9,Fridges,"['russell', 'hobbs', 'rhuclf', 'black', 'cm', 'wide', 'counter', 'freestanding', 'larder', 'fridge', 'free', 'year', 'guarantee']"
9,Fridges,"['zanussi', 'integrierbares', 'hl', 'gefrierger', 'zba', 'sa']"
9,Fridges,"['liebherr', 'tisch', 'hlschrank', 'coolmini', 'cmes', 'eek']"
